nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,0.000000000000000000e+00,2.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,0.000000000000000000e+00,nan,nan,1.953120000000000134e-01,0.000000000000000000e+00,1.953120000000000134e-01,0.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,0.000000000000000000e+00,1.953120000000000134e-01,nan,nan,nan,1.953120000000000134e-01,3.125000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000000e+00,nan,nan,2.500000000000000000e+00,1.953120000000000134e-01,nan,1.953120000000000134e-01,0.000000000000000000e+00,3.125000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,0.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.031250000000000000e+00,6.054687999999999626e+00,1.953120000000000134e-01,6.000000000000000000e+00,nan,nan,nan,nan,2.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.085938000000000070e+00,5.000000000000000000e+00,1.953120000000000134e-01,4.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,6.000000000000000000e+00,3.125000000000000000e+00,1.953120000000000134e-01,nan,2.148438000000000070e+00,2.000000000000000000e+00,1.953120000000000134e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.050000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,5.976559999999999651e-01,1.953120000000000134e-01,nan,nan,4.000000000000000000e+00,1.500000000000000000e+00,nan,6.000000000000000000e+00,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,5.078125000000000000e+00,0.000000000000000000e+00,1.953120000000000134e-01,1.000000000000000000e+00,1.953120000000000134e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,nan,9.765600000000000669e-02,1.953120000000000134e-01,1.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,0.000000000000000000e+00,5.976559999999999651e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,6.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.093750000000000000e+01,9.980468999999999369e+00,nan,nan,nan,1.191406199999999949e+01,1.191406199999999949e+01,1.953120000000000134e-01,1.953120000000000134e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,7.015625000000000000e+00,nan,nan,nan,7.000000000000000000e+00,nan,6.000000000000000000e+00,7.000000000000000000e+00,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,5.078125000000000000e+00,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,3.000000000000000000e+00,3.125000000000000000e+00,1.953120000000000134e-01,1.171875000000000000e+00,1.953120000000000134e-01,1.171875000000000000e+00,1.953120000000000134e-01,2.636718999999999813e+00,1.171875000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.171875000000000000e+00,3.500000000000000000e+00,1.953120000000000134e-01,2.574218999999999813e+00,1.171875000000000000e+00,nan,nan,nan,nan,nan,1.335938000000000070e+00,7.031250000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000000000e+00,3.125000000000000000e+00,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,2.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,1.000000000000000000e+00,1.953120000000000134e-01,3.000000000000000000e+00,3.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,2.000000000000000000e+00,1.953120000000000134e-01,2.000000000000000000e+00,2.148438000000000070e+00,nan,nan,nan,nan,nan,5.000000000000000000e+00,2.148438000000000070e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,6.500000000000000000e+00,1.093750000000000000e+01,nan,nan,nan,5.500000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,1.500000000000000000e+01,nan,nan,nan,nan,nan,7.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,1.500000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,3.125000000000000000e+00,6.515625000000000000e+00,6.000000000000000000e+00,6.649414000000000158e+00,1.953120000000000134e-01,1.171875000000000000e+00,3.125000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.953120000000000134e-01,3.125000000000000000e+00,6.000000000000000000e+00,1.046875000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,nan,nan,nan,nan,nan,1.953120000000000134e-01,7.031250000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.492188000000000514e+00,5.078125000000000000e+00,4.345703000000000316e+00,nan,nan,nan,8.000000000000000000e+00,1.400000000000000000e+01,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,1.500000000000000000e+01,nan,nan,nan,1.200000000000000000e+01,nan,nan,9.960938000000000514e+00,7.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.093750000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,1.953120000000000134e-01,5.078125000000000000e+00,1.953120000000000134e-01,3.125000000000000000e+00,6.054687999999999626e+00,4.000000000000000000e+00,3.125000000000000000e+00,7.000000000000000000e+00,1.096875000000000000e+01,1.150000000000000000e+01,8.000000000000000000e+00,nan,nan,nan,nan,nan,2.148438000000000070e+00,1.300000000000000000e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.100000000000000000e+01,1.289062500000000000e+01,nan,nan,nan,1.093750000000000000e+01,7.031250000000000000e+00,1.046875000000000000e+01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,8.000000000000000000e+00,nan,nan,nan,7.515625000000000000e+00,nan,1.100000000000000000e+01,8.003906000000000631e+00,1.953120000000000134e-01,nan,8.000000000000000000e+00,1.953120000000000134e-01,nan,nan,nan,7.015625000000000000e+00,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,3.062500000000000000e+00,1.953120000000000134e-01,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,5.078125000000000000e+00,1.953120000000000134e-01,6.000000000000000000e+00,5.000000000000000000e+00,2.148438000000000070e+00,3.000000000000000000e+00,3.125000000000000000e+00,4.101562000000000374e+00,1.953120000000000134e-01,5.078125000000000000e+00,2.148438000000000070e+00,nan,nan,nan,nan,nan,2.500000000000000000e+00,1.200000000000000000e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.093750000000000000e+01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,1.100000000000000000e+01,nan,nan,nan,nan,1.641015600000000063e+01,1.046875000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.078125000000000000e+00,nan,nan,nan,nan,nan,4.000000000000000000e+00,7.031250000000000000e+00,1.953120000000000134e-01,nan,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.393359399999999937e+01,5.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,nan,nan,1.953120000000000134e-01,nan,2.500000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.000000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,3.062500000000000000e+00,1.953120000000000134e-01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.171875000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,2.000000000000000000e+00,1.953120000000000134e-01,4.000000000000000000e+00,1.953120000000000134e-01,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.100000000000000000e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.585938000000000070e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,8.984375000000000000e+00,8.984375000000000000e+00,1.096875000000000000e+01,nan,nan,nan,1.244531199999999949e+01,1.100000000000000000e+01,1.953120000000000134e-01,nan,nan,nan,nan,nan,1.500000000000000000e+01,7.031250000000000000e+00,nan,nan,nan,nan,nan,1.953120000000000134e-01,5.000000000000000000e+00,1.953120000000000134e-01,nan,5.000000000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,nan,1.953120000000000134e-01,4.000000000000000000e+00,2.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.171875000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.953120000000000134e-01,1.660155999999999965e+00,1.953120000000000134e-01,1.171875000000000000e+00,1.000000000000000000e+00,5.976559999999999651e-01,1.000000000000000000e+00,1.953120000000000134e-01,nan,nan,nan,nan,nan,1.953120000000000134e-01,4.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,8.984375000000000000e+00,1.100000000000000000e+01,2.574218999999999813e+00,nan,1.289062500000000000e+01,1.000000000000000000e+01,1.171875000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,8.000000000000000000e+00,1.171875000000000000e+00,nan,nan,7.031250000000000000e+00,2.000000000000000000e+00,nan,nan,nan,9.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,6.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,3.000000000000000000e+00,8.000000000000000000e+00,2.148438000000000070e+00,5.000000000000000000e+00,1.171875000000000000e+00,1.953120000000000134e-01,1.171875000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.953120000000000134e-01,1.000000000000000000e+00,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.200000000000000000e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.650000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300000000000000000e+01,9.500000000000000000e+00,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.000000000000000000e+01,7.500000000000000000e+00,nan,nan,nan,nan,1.145703100000000063e+01,5.000000000000000000e+00,2.000000000000000000e+00,nan,2.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan,2.000000000000000000e+00,1.953120000000000134e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+00,2.574218999999999813e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.324218999999999813e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,2.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,0.000000000000000000e+00,nan,8.000000000000000000e+00,nan,4.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.096875000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,9.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,nan,8.000000000000000000e+00,nan,8.000000000000000000e+00,2.000000000000000000e+00,6.500000000000000000e+00,7.527344000000000257e+00,4.000000000000000000e+00,nan,0.000000000000000000e+00,4.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,2.000000000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,nan,1.953120000000000134e-01,1.171875000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,6.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+00,3.125000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,nan,nan,3.125000000000000000e+00,nan,nan,1.953120000000000134e-01,1.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,5.000000000000000000e+00,5.078125000000000000e+00,3.125000000000000000e+00,nan,8.984375000000000000e+00,7.031250000000000000e+00,3.125000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,2.000000000000000000e+00,nan,nan,nan,6.000000000000000000e+00,0.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.000000000000000000e+00,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,1.000000000000000000e+00,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,4.000000000000000000e+00,3.125000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.101562000000000374e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.148438000000000070e+00,3.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,3.125000000000000000e+00,7.031250000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.000000000000000000e+00,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000000000000e+00,4.000000000000000000e+00,1.953120000000000134e-01,nan,nan,nan,nan,nan,1.100000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+00,nan,nan,nan,nan,3.500000000000000000e+00,nan,0.000000000000000000e+00,2.000000000000000000e+00,1.953120000000000134e-01,0.000000000000000000e+00,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,5.976559999999999651e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.000000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan
nan,nan,nan,nan,nan,nan,9.480468999999999369e+00,1.289062500000000000e+01,nan,nan,nan,nan,nan,nan,nan,8.984375000000000000e+00,nan,nan,nan,nan,nan,nan,nan,9.716796999999999684e+00,nan,nan,7.031250000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.191406199999999949e+01,1.386718800000000051e+01,nan,nan,nan,nan,nan,nan,nan,8.984375000000000000e+00,1.093750000000000000e+01,8.000000000000000000e+00,nan,nan,nan,8.000000000000000000e+00,3.000000000000000000e+00,3.125000000000000000e+00,1.200000000000000000e+01,nan,7.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.125000000000000000e+00,2.500000000000000000e+00,nan,9.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.953120000000000134e-01,1.000000000000000000e+00,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,1.953120000000000134e-01,3.000000000000000000e+00,4.000000000000000000e+00,7.031250000000000000e+00,7.031250000000000000e+00,1.171875000000000000e+00,3.125000000000000000e+00,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,2.000000000000000000e+00,4.000000000000000000e+00,1.953120000000000134e-01,1.000000000000000000e+00,4.000000000000000000e+00,nan,nan,1.953120000000000134e-01,nan,nan,5.289062000000000374e+00,1.100000000000000000e+01,nan
nan,nan,nan,nan,nan,nan,9.000000000000000000e+00,9.960938000000000514e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,1.093750000000000000e+01,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,5.000000000000000000e+00,7.000000000000000000e+00,4.550780999999999743e+00,nan,9.500000000000000000e+00,9.960938000000000514e+00,3.125000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.078125000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,8.984375000000000000e+00,nan,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,nan,nan,9.000000000000000000e+00,8.984375000000000000e+00,6.027344000000000257e+00,nan,4.000000000000000000e+00,nan,1.953120000000000134e-01,1.953120000000000134e-01,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,nan,1.953120000000000134e-01,nan,nan,nan,nan,nan,nan,nan,1.953120000000000134e-01,nan,2.000000000000000000e+00,3.125000000000000000e+00,7.031250000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,1.171875000000000000e+00,1.953120000000000134e-01,2.000000000000000000e+00,1.953120000000000134e-01,2.148438000000000070e+00,3.125000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.125000000000000000e+00,nan,nan,1.953120000000000134e-01,nan,nan,6.000000000000000000e+00,8.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
